"",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S","filename"
"119","119",17.178008,91.3718,161.29,4.816104,3.8321164,1.14859519912407,-2.62024964006528,2.79042975330865,1.48028583237687,"Study2_G8_T2_Synchronous.csv"
"120","120",17.179676,91.3718,161.29,5.0981778,3.8027534,1.56218621111021,-2.7018756443127,2.79042975330865,1.48028583237687,"Study2_G8_T2_Synchronous.csv"
"121","121",17.181342,91.3718,161.29,5.3366609,4.77568142740525,1.91186231243757,0.00276037031166242,2.79042975330865,1.48028583237687,"Study2_G8_T2_Synchronous.csv"
"122","122",17.183008,90.080408,133.71806,5.5653376,4.77568142740525,2.24715976924019,0.00276037031166242,2.31777446127625,0.675594125990368,"Study2_G8_T2_Synchronous.csv"
"123","123",17.184674,87.3362,101.351,5.8168948,3.7784973,2.61600578372435,-2.7693050119395,1.3133819657074,-0.269043964115525,"Study2_G8_T2_Synchronous.csv"
"124","124",17.18634,87.3362,101.351,4.00511651636818,4.0353424,-0.0405160691446662,-2.05530306310835,1.3133819657074,-0.269043964115525,"Study2_G8_T2_Synchronous.csv"
"125","125",17.188008,87.3362,101.351,4.00511651636818,4.3502377,-0.0405160691446662,-1.17992775761188,1.3133819657074,-0.269043964115525,"Study2_G8_T2_Synchronous.csv"
"126","126",17.189675,87.3362,101.351,4.00511651636818,4.5950348,-0.0405160691446662,-0.499417962142887,1.3133819657074,-0.269043964115525,"Study2_G8_T2_Synchronous.csv"
"127","127",17.191342,87.3362,101.351,4.00511651636818,4.6592035,-0.0405160691446662,-0.3210358288884,1.3133819657074,-0.269043964115525,"Study2_G8_T2_Synchronous.csv"
"128","128",17.193008,87.3362,101.351,5.8784518,4.5785949,2.70626380104049,-0.545119128482401,1.3133819657074,-0.269043964115525,"Study2_G8_T2_Synchronous.csv"
"129","129",17.194677,87.3362,101.351,5.7713866,4.4844119,2.5492793366326,-0.806937810430254,1.3133819657074,-0.269043964115525,"Study2_G8_T2_Synchronous.csv"
"130","130",17.196343,87.3362,101.351,5.6737305,4.4486698,2.40609097519804,-0.906297031436679,1.3133819657074,-0.269043964115525,"Study2_G8_T2_Synchronous.csv"
"131","131",17.198008,87.3362,101.351,5.6244416,4.4410227,2.33382107267365,-0.927555152782606,1.3133819657074,-0.269043964115525,"Study2_G8_T2_Synchronous.csv"
"132","132",17.199676,88.174216,101.351,5.6179432,4.4231316,2.32429278669923,-0.977290500144629,1.62009959846943,-0.269043964115525,"Study2_G8_T2_Synchronous.csv"
"133","133",17.201341,89.955,101.351,5.6220145,4.4007721,2.33026233469376,-1.03944752231437,2.27187456808874,-0.269043964115525,"Study2_G8_T2_Synchronous.csv"
"134","134",17.203008,89.955,100.371295,5.5914549,4.3818264,2.28545428839562,-1.09211454505287,2.27187456808874,-0.297636819322862,"Study2_G8_T2_Synchronous.csv"
"135","135",17.204674,89.955,99.5025,5.4451782,4.3355774,2.07097592002893,-1.2206818259996,2.27187456808874,-0.322992747525595,"Study2_G8_T2_Synchronous.csv"
"136","136",17.206341,89.955,99.5025,5.2088987,4.2081571,1.72453084956659,-1.57489665244811,2.27187456808874,-0.322992747525595,"Study2_G8_T2_Synchronous.csv"
"137","137",17.208008,89.955,99.5025,4.9498816,4.1044099,1.34474674870108,-1.8633027890097,2.27187456808874,-0.322992747525595,"Study2_G8_T2_Synchronous.csv"
"138","138",17.209676,89.955,99.5025,4.7321076,4.1641294,1.0254353874748,-1.69728895661335,2.27187456808874,-0.322992747525595,"Study2_G8_T2_Synchronous.csv"
"139","139",17.211342,89.955,99.5025,4.5705264,4.3771787,0.788516779557526,-1.10503465471267,2.27187456808874,-0.322992747525595,"Study2_G8_T2_Synchronous.csv"
"140","140",17.213009,89.955,98.621045,4.3857909,4.6518527,0.517648154414863,-0.34147026787699,2.27187456808874,-0.348718159957688,"Study2_G8_T2_Synchronous.csv"
"141","141",17.214677,89.955,96.463,4.1943235,4.8887117,0.236908873672179,0.316972457322742,2.27187456808874,-0.411701066256949,"Study2_G8_T2_Synchronous.csv"
"142","142",17.216342,88.637272,96.463,4.070407,4.9949985,0.0552161725536028,0.612438410673719,1.78958018136552,-0.411701066256949,"Study2_G8_T2_Synchronous.csv"
"143","143",17.218008,85.8371,96.463,3.9913178,4.9829777,-0.0607484518290044,0.579021870406805,0.764704609578685,-0.411701066256949,"Study2_G8_T2_Synchronous.csv"
"144","144",17.219675,85.8371,96.463,3.9352871,4.9319762,-0.14290352583904,0.43724314699214,0.764704609578685,-0.411701066256949,"Study2_G8_T2_Synchronous.csv"
"145","145",17.221341,85.8371,96.463,3.8983733,4.8856444,-0.197028424706834,0.308445690887838,0.764704609578685,-0.411701066256949,"Study2_G8_T2_Synchronous.csv"
"146","146",17.223007,85.8371,96.556804,3.877207,4.842758,-0.228063534798598,0.189226078840138,0.764704609578685,-0.408963380739504,"Study2_G8_T2_Synchronous.csv"
"147","147",17.224674,85.8371,97.2447,3.8711211,4.8093115,-0.2369869922053,0.0962483806805036,0.764704609578685,-0.388887020278236,"Study2_G8_T2_Synchronous.csv"
"148","148",17.226342,85.8371,97.2447,3.8814884,4.8039711,-0.221785927453579,0.0814026389959721,0.764704609578685,-0.388887020278236,"Study2_G8_T2_Synchronous.csv"
"149","149",17.228008,85.8371,97.2447,3.8735932,4.8057063,-0.233362272927114,0.0862263096893652,0.764704609578685,-0.388887020278236,"Study2_G8_T2_Synchronous.csv"
"150","150",17.229676,85.8371,97.2447,3.8508665,4.7931764,-0.26668532119358,0.0513945257905904,0.764704609578685,-0.388887020278236,"Study2_G8_T2_Synchronous.csv"
"151","151",17.231342,85.8371,97.2447,3.8156005,4.7760892,-0.31839413154287,0.0038939345779564,0.764704609578685,-0.388887020278236,"Study2_G8_T2_Synchronous.csv"
"152","152",17.233009,85.52622,97.2447,3.7789732,4.7503541,-0.372098949478177,-0.0676468951025171,0.650921128507848,-0.388887020278236,"Study2_G8_T2_Synchronous.csv"
"153","153",17.234676,84.8656,94.863204,3.7431823,4.7100467,-0.424577395015815,-0.179697162568459,0.409131231232312,-0.458391381596033,"Study2_G8_T2_Synchronous.csv"
"154","154",17.23634,84.8656,94.1915,3.7233486,4.6675778,-0.453658578927365,-0.297756169202089,0.409131231232312,-0.477995175813873,"Study2_G8_T2_Synchronous.csv"
"155","155",17.238008,84.8656,94.1915,3.7400667,4.6290039,-0.429145646859638,-0.404987491793091,0.409131231232312,-0.477995175813873,"Study2_G8_T2_Synchronous.csv"
"156","156",17.239675,84.8656,94.1915,3.7599711,4.5966644,-0.39996079899721,-0.494887848172189,0.409131231232312,-0.477995175813873,"Study2_G8_T2_Synchronous.csv"
"157","157",17.24134,84.8656,94.1915,3.7579862,4.5796606,-0.402871160752507,-0.542156596291329,0.409131231232312,-0.477995175813873,"Study2_G8_T2_Synchronous.csv"
"158","158",17.243007,84.8656,94.1915,3.7494363,4.5731308,-0.4154074608037,-0.560308742956681,0.409131231232312,-0.477995175813873,"Study2_G8_T2_Synchronous.csv"
